unified_id,month,zipcode,city,bedrooms,bathrooms,guests,revenue,openness,occupancy
AIR28244943,01-08-2019,92315,Big Bear Lake,3,2,9,1086843036,31,1
AIR28244943,01-09-2019,92315,Big Bear Lake,3,2,9,8824480347,30,1
AIR28245251,01-01-2019,92315,Big Bear Lake,3,2,6,3032609924,31,322580645
AIR28245251,01-10-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245251,01-11-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245251,01-12-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245251,01-02-2019,92315,Big Bear Lake,3,2,6,5979239929,28,642857143
AIR28245251,01-03-2019,92315,Big Bear Lake,3,2,6,1580799957,31,161290323
AIR28245251,01-04-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245251,01-05-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245251,01-06-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245251,01-07-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245251,01-08-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245251,01-09-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245300,01-01-2019,92315,Big Bear Lake,3,2,6,2511639984,31,290322581
AIR28245300,01-10-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245300,01-11-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245300,01-12-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245300,01-02-2019,92315,Big Bear Lake,3,2,6,1265839966,28,142857143
AIR28245300,01-03-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245300,01-04-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245300,01-05-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245300,01-06-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245300,01-07-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245300,01-08-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245300,01-09-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245368,01-01-2019,92315,Big Bear Lake,4,2,11,7535160034,31,451612903
AIR28245368,01-10-2019,92315,Big Bear Lake,4,2,11,4807400146,12,1
AIR28245368,01-02-2019,92315,Big Bear Lake,4,2,11,1556823999,28,1
AIR28245368,01-03-2019,92315,Big Bear Lake,4,2,11,1636914008,31,1
AIR28245368,01-04-2019,92315,Big Bear Lake,4,2,11,1175850037,30,1
AIR28245368,01-05-2019,92315,Big Bear Lake,4,2,11,1254045038,31,1
AIR28245368,01-06-2019,92315,Big Bear Lake,4,2,11,1175850037,30,1
AIR28245368,01-07-2019,92315,Big Bear Lake,4,2,11,1539029022,31,1
AIR28245368,01-08-2019,92315,Big Bear Lake,4,2,11,1520235028,31,1
AIR28245368,01-09-2019,92315,Big Bear Lake,4,2,11,1233248035,30,1
AIR28245404,01-01-2019,92315,Big Bear Lake,3,2,8,2936609985,31,290322581
AIR28245404,01-10-2019,92315,Big Bear Lake,3,2,8,0,31,0
AIR28245404,01-11-2019,92315,Big Bear Lake,3,2,8,0,30,0
AIR28245404,01-12-2019,92315,Big Bear Lake,3,2,8,0,31,0
AIR28245404,01-02-2019,92315,Big Bear Lake,3,2,8,2783660065,28,25
AIR28245404,01-03-2019,92315,Big Bear Lake,3,2,8,0,31,0
AIR28245404,01-04-2019,92315,Big Bear Lake,3,2,8,0,30,0
AIR28245404,01-05-2019,92315,Big Bear Lake,3,2,8,0,31,0
AIR28245404,01-06-2019,92315,Big Bear Lake,3,2,8,0,30,0
AIR28245404,01-07-2019,92315,Big Bear Lake,3,2,8,0,31,0
AIR28245404,01-08-2019,92315,Big Bear Lake,3,2,8,0,31,0
AIR28245404,01-09-2019,92315,Big Bear Lake,3,2,8,0,30,0
AIR28245490,01-01-2019,92315,Big Bear Lake,3,2,6,1248850037,31,96774194
AIR28245490,01-10-2019,92315,Big Bear Lake,3,2,6,5959199829,31,64516129
AIR28245490,01-11-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245490,01-12-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245490,01-02-2019,92315,Big Bear Lake,3,2,6,2017750061,25,2
AIR28245490,01-03-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245490,01-04-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245490,01-05-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245490,01-06-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245490,01-07-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245490,01-08-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR28245490,01-09-2019,92315,Big Bear Lake,3,2,6,0,30,0
AIR28245530,01-01-2019,92315,Big Bear Lake,4,4,11,6407159912,31,387096774
AIR28245530,01-10-2019,92315,Big Bear Lake,4,4,11,4388340027,11,1
